   287.000000       1.33299994    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
  J  , XGRID,RGRID           99  0.159307227      0.381119817    
  J  , XGRID,RGRID          100  0.160206735      0.381142408    
  J  , XGRID,RGRID          101  0.161157668      0.381161571    
  J  , XGRID,RGRID          102  0.162162974      0.381175041    
  J  , XGRID,RGRID          103  0.163225740      0.381184280    
  J  , XGRID,RGRID          104  0.164349318      0.381189018    
  J  , XGRID,RGRID          105  0.165537164      0.381188720    
  J  , XGRID,RGRID          106  0.166792914      0.381183177    
          20          70          20
   IIN     XIN       REL SPACING 
    1       0.00000   0.50000
    2       0.10000   0.70000
    3       0.20000   1.00000
    4       0.30000   1.40000
    5       0.40000   2.00000
    6       0.50000   3.00000
    7       0.60000   3.00000
    8       0.70000   3.00000
    9       0.80000   2.50000
   10       0.90000   2.00000
   11       1.00000   1.50000

 INTERPOLATED POSITIONS OF THE GRID POINTS ON THE BLADE
 AND THE RELATIVE SPACING OF THE POINTS 

    1       0.00000   0.50000
    2       0.01449   0.52279
    3       0.02899   0.54768
    4       0.04348   0.57467
    5       0.05797   0.60376
    6       0.07246   0.63495
    7       0.08696   0.66824
    8       0.10145   0.70363
    9       0.11594   0.74113
   10       0.13043   0.78072
   11       0.14493   0.82241
   12       0.15942   0.86620
   13       0.17391   0.91210
   14       0.18841   0.96009
   15       0.20290   1.00970
   16       0.21739   1.05957
   17       0.23188   1.11190
   18       0.24638   1.16701
   19       0.26087   1.22518
   20       0.27536   1.28674
   21       0.28986   1.35198
   22       0.30435   1.42048
   23       0.31884   1.49170
   24       0.33333   1.56790
   25       0.34783   1.64971
   26       0.36232   1.73773
   27       0.37681   1.83256
   28       0.39130   1.93482
   29       0.40580   2.06053
   30       0.42029   2.21595
   31       0.43478   2.37380
   32       0.44928   2.52982
   33       0.46377   2.67976
   34       0.47826   2.81935
   35       0.49275   2.94432
   36       0.50725   3.02159
   37       0.52174   3.05055
   38       0.53623   3.06306
   39       0.55072   3.06219
   40       0.56522   3.05096
   41       0.57971   3.03242
   42       0.59420   3.00963
   43       0.60870   3.00719
   44       0.62319   3.01828
   45       0.63768   3.02694
   46       0.65217   3.03164
   47       0.66667   3.03086
   48       0.68116   3.02308
   49       0.69565   3.00678
   50       0.71014   2.96370
   51       0.72464   2.90395
   52       0.73913   2.83628
   53       0.75362   2.76222
   54       0.76812   2.68329
   55       0.78261   2.60101
   56       0.79710   2.51691
   57       0.81159   2.44203
   58       0.82609   2.36957
   59       0.84058   2.29710
   60       0.85507   2.22464
   61       0.86957   2.15217
   62       0.88406   2.07971
   63       0.89855   2.00725
   64       0.91304   1.93478
   65       0.92754   1.86232
   66       0.94203   1.78985
   67       0.95652   1.71739
   68       0.97101   1.64493
   69       0.98551   1.57246
   70       1.00000   1.50000
  REARRANGED AND SCALED INPUT BLADE SECTION 
  N     XSURF       YSURF 
    1       0.00627  -0.02218
    2       0.00314  -0.01678
    3       0.00105  -0.01129
    4       0.00001  -0.00569
    5       0.00000   0.00000
    6       0.00020   0.00118
    7       0.00012   0.00235
    8       0.00023   0.00354
    9       0.00037   0.00466
   10       0.00054   0.00591
   11       0.00074   0.00710
   12       0.00097   0.00829
   13       0.00121   0.00948
   14       0.00147   0.01068
   15       0.00175   0.01188
   16       0.00205   0.01308
   17       0.00238   0.01428
   18       0.00274   0.01549
   19       0.03205   0.07580
   20       0.06137   0.11029
   21       0.09068   0.13537
   22       0.12000   0.15466
   23       0.13931   0.16519
   24       0.15867   0.17368
   25       0.17791   0.18108
   26       0.19721   0.18696
   27       0.21651   0.19156
   28       0.23581   0.19511
   29       0.25512   0.19745
   30       0.27442   0.19862
   31       0.29372   0.19875
   32       0.31302   0.19776
   33       0.33233   0.19569
   34       0.35163   0.19254
   35       0.37093   0.18829
   36       0.39023   0.18297
   37       0.40953   0.17658
   38       0.42884   0.16912
   39       0.44814   0.16058
   40       0.46744   0.15096
   41       0.48674   0.14024
   42       0.50605   0.12845
   43       0.52535   0.11557
   44       0.54465   0.10153
   45       0.56395   0.08636
   46       0.58326   0.07007
   47       0.60256   0.05266
   48       0.62186   0.03413
   49       0.64116   0.01435
   50       0.66047  -0.00660
   51       0.67977  -0.02872
   52       0.69907  -0.05200
   53       0.71837  -0.07645
   54       0.73767  -0.10208
   55       0.75698  -0.12887
   56       0.77628  -0.15684
   57       0.79558  -0.18596
   58       0.81488  -0.21612
   59       0.83419  -0.24738
   60       0.85349  -0.27975
   61       0.87279  -0.31311
   62       0.89209  -0.34736
   63       0.91140  -0.38260
   64       0.93070  -0.41859
   65       0.95000  -0.45530
   66       0.95793  -0.47060
   67       0.96585  -0.48597
   68       0.97378  -0.50143
   69       0.98170  -0.51700
   70       0.98963  -0.53268
   71       0.99756  -0.54847
   72       0.99876  -0.55132
   73       0.99957  -0.55430
   74       0.99999  -0.55737
   75       1.00000  -0.56046
   76       0.99960  -0.56353
   77       0.99881  -0.56652
   78       0.99762  -0.56938
   79       0.99607  -0.57206
   80       0.99418  -0.57451
   81       0.99199  -0.57669
   82       0.98953  -0.57857
   83       0.98684  -0.58010
   84       0.98397  -0.58127
   85       0.98098  -0.58205
   86       0.97791  -0.58243
   87       0.97482  -0.58240
   88       0.97175  -0.58196
   89       0.96877  -0.58113
   90       0.96593  -0.57991
   91       0.96326  -0.57833
   92       0.96084  -0.57641
   93       0.95868  -0.57419
   94       0.95724  -0.57245
   95       0.95579  -0.57082
   96       0.95434  -0.56914
   97       0.95289  -0.56746
   98       0.95145  -0.56578
   99       0.95000  -0.56410
  100       0.93070  -0.54181
  101       0.91140  -0.51978
  102       0.89209  -0.49812
  103       0.87279  -0.47678
  104       0.85349  -0.45582
  105       0.83419  -0.43525
  106       0.81488  -0.41508
  107       0.79558  -0.39524
  108       0.77628  -0.37580
  109       0.75698  -0.35679
  110       0.73767  -0.33822
  111       0.71837  -0.32010
  112       0.69907  -0.30233
  113       0.67977  -0.28508
  114       0.66046  -0.26835
  115       0.64116  -0.25144
  116       0.62186  -0.23628
  117       0.60256  -0.22108
  118       0.58326  -0.20646
  119       0.56395  -0.19239
  120       0.54465  -0.17888
  121       0.52535  -0.16597
  122       0.50605  -0.15366
  123       0.48674  -0.14195
  124       0.46744  -0.13084
  125       0.44814  -0.12033
  126       0.42884  -0.11043
  127       0.40953  -0.10113
  128       0.39023  -0.09242
  129       0.37093  -0.08432
  130       0.35163  -0.07683
  131       0.33233  -0.06995
  132       0.31302  -0.06369
  133       0.29372  -0.05802
  134       0.27442  -0.05297
  135       0.25512  -0.04855
  136       0.23581  -0.04475
  137       0.21651  -0.04159
  138       0.19721  -0.03914
  139       0.17791  -0.03723
  140       0.15860  -0.03588
  141       0.13930  -0.03532
  142       0.12000  -0.03484
  143       0.09925  -0.03508
  144       0.07850  -0.03540
  145       0.05775  -0.03594
  146       0.03700  -0.03612
  147       0.03484  -0.03607
  148       0.03272  -0.03593
  149       0.03065  -0.03569
  150       0.02862  -0.03536
  151       0.02664  -0.03494
  152       0.02469  -0.03442
  153       0.02278  -0.03383
  154       0.02090  -0.03318
  155       0.01907  -0.03241
  156       0.01729  -0.03153
  157       0.01556  -0.03054
  158       0.01388  -0.02943
  159       0.01225  -0.02821
  160       0.01068  -0.02687
  161       0.00916  -0.02542
  162       0.00769  -0.02386
  COORDINATES GOING ROUND THE BLADE AFTER ANY ROTATION
     N        XSURF        YSURF 
         1     0.00627    -0.02218
         2     0.00314    -0.01678
         3     0.00105    -0.01129
         4     0.00001    -0.00569
         5     0.00000     0.00000
         6     0.00020     0.00118
         7     0.00012     0.00235
         8     0.00023     0.00354
         9     0.00037     0.00466
        10     0.00054     0.00591
        11     0.00074     0.00710
        12     0.00097     0.00829
        13     0.00121     0.00948
        14     0.00147     0.01068
        15     0.00175     0.01188
        16     0.00205     0.01308
        17     0.00238     0.01428
        18     0.00274     0.01549
        19     0.03205     0.07580
        20     0.06137     0.11029
        21     0.09068     0.13537
        22     0.12000     0.15466
        23     0.13931     0.16519
        24     0.15867     0.17368
        25     0.17791     0.18108
        26     0.19721     0.18696
        27     0.21651     0.19156
        28     0.23581     0.19511
        29     0.25512     0.19745
        30     0.27442     0.19862
        31     0.29372     0.19875
        32     0.31302     0.19776
        33     0.33233     0.19569
        34     0.35163     0.19254
        35     0.37093     0.18829
        36     0.39023     0.18297
        37     0.40953     0.17658
        38     0.42884     0.16912
        39     0.44814     0.16058
        40     0.46744     0.15096
        41     0.48674     0.14024
        42     0.50605     0.12845
        43     0.52535     0.11557
        44     0.54465     0.10153
        45     0.56395     0.08636
        46     0.58326     0.07007
        47     0.60256     0.05266
        48     0.62186     0.03413
        49     0.64116     0.01435
        50     0.66047    -0.00660
        51     0.67977    -0.02872
        52     0.69907    -0.05200
        53     0.71837    -0.07645
        54     0.73767    -0.10208
        55     0.75698    -0.12887
        56     0.77628    -0.15684
        57     0.79558    -0.18596
        58     0.81488    -0.21612
        59     0.83419    -0.24738
        60     0.85349    -0.27975
        61     0.87279    -0.31311
        62     0.89209    -0.34736
        63     0.91140    -0.38260
        64     0.93070    -0.41859
        65     0.95000    -0.45530
        66     0.95793    -0.47060
        67     0.96585    -0.48597
        68     0.97378    -0.50143
        69     0.98170    -0.51700
        70     0.98963    -0.53268
        71     0.99756    -0.54847
        72     0.99876    -0.55132
        73     0.99957    -0.55430
        74     0.99999    -0.55737
        75     1.00000    -0.56046
        76     0.99960    -0.56353
        77     0.99881    -0.56652
        78     0.99762    -0.56938
        79     0.99607    -0.57206
        80     0.99418    -0.57451
        81     0.99199    -0.57669
        82     0.98953    -0.57857
        83     0.98684    -0.58010
        84     0.98397    -0.58127
        85     0.98098    -0.58205
        86     0.97791    -0.58243
        87     0.97482    -0.58240
        88     0.97175    -0.58196
        89     0.96877    -0.58113
        90     0.96593    -0.57991
        91     0.96326    -0.57833
        92     0.96084    -0.57641
        93     0.95868    -0.57419
        94     0.95724    -0.57245
        95     0.95579    -0.57082
        96     0.95434    -0.56914
        97     0.95289    -0.56746
        98     0.95145    -0.56578
        99     0.95000    -0.56410
       100     0.93070    -0.54181
       101     0.91140    -0.51978
       102     0.89209    -0.49812
       103     0.87279    -0.47678
       104     0.85349    -0.45582
       105     0.83419    -0.43525
       106     0.81488    -0.41508
       107     0.79558    -0.39524
       108     0.77628    -0.37580
       109     0.75698    -0.35679
       110     0.73767    -0.33822
       111     0.71837    -0.32010
       112     0.69907    -0.30233
       113     0.67977    -0.28508
       114     0.66046    -0.26835
       115     0.64116    -0.25144
       116     0.62186    -0.23628
       117     0.60256    -0.22108
       118     0.58326    -0.20646
       119     0.56395    -0.19239
       120     0.54465    -0.17888
       121     0.52535    -0.16597
       122     0.50605    -0.15366
       123     0.48674    -0.14195
       124     0.46744    -0.13084
       125     0.44814    -0.12033
       126     0.42884    -0.11043
       127     0.40953    -0.10113
       128     0.39023    -0.09242
       129     0.37093    -0.08432
       130     0.35163    -0.07683
       131     0.33233    -0.06995
       132     0.31302    -0.06369
       133     0.29372    -0.05802
       134     0.27442    -0.05297
       135     0.25512    -0.04855
       136     0.23581    -0.04475
       137     0.21651    -0.04159
       138     0.19721    -0.03914
       139     0.17791    -0.03723
       140     0.15860    -0.03588
       141     0.13930    -0.03532
       142     0.12000    -0.03484
       143     0.09925    -0.03508
       144     0.07850    -0.03540
       145     0.05775    -0.03594
       146     0.03700    -0.03612
       147     0.03484    -0.03607
       148     0.03272    -0.03593
       149     0.03065    -0.03569
       150     0.02862    -0.03536
       151     0.02664    -0.03494
       152     0.02469    -0.03442
       153     0.02278    -0.03383
       154     0.02090    -0.03318
       155     0.01907    -0.03241
       156     0.01729    -0.03153
       157     0.01556    -0.03054
       158     0.01388    -0.02943
       159     0.01225    -0.02821
       160     0.01068    -0.02687
       161     0.00916    -0.02542
       162     0.00769    -0.02386
  LEADING EDGE POINT =            7  TE POINT =          75

  NO OF SUCT S POINTS          69  NO PRESS S POINTS          95
  XMIN,XMAX, XCHORD     1.21517340E-04   1.00000000      0.999878466    

   SUCTION SURFACE POINTS FROM LE TO TE.
         1     0.00012     0.00235
         2     0.00023     0.00354
         3     0.00037     0.00466
         4     0.00054     0.00591
         5     0.00074     0.00710
         6     0.00097     0.00829
         7     0.00121     0.00948
         8     0.00147     0.01068
         9     0.00175     0.01188
        10     0.00205     0.01308
        11     0.00238     0.01428
        12     0.00274     0.01549
        13     0.03205     0.07580
        14     0.06137     0.11029
        15     0.09068     0.13537
        16     0.12000     0.15466
        17     0.13931     0.16519
        18     0.15867     0.17368
        19     0.17791     0.18108
        20     0.19721     0.18696
        21     0.21651     0.19156
        22     0.23581     0.19511
        23     0.25512     0.19745
        24     0.27442     0.19862
        25     0.29372     0.19875
        26     0.31302     0.19776
        27     0.33233     0.19569
        28     0.35163     0.19254
        29     0.37093     0.18829
        30     0.39023     0.18297
        31     0.40953     0.17658
        32     0.42884     0.16912
        33     0.44814     0.16058
        34     0.46744     0.15096
        35     0.48674     0.14024
        36     0.50605     0.12845
        37     0.52535     0.11557
        38     0.54465     0.10153
        39     0.56395     0.08636
        40     0.58326     0.07007
        41     0.60256     0.05266
        42     0.62186     0.03413
        43     0.64116     0.01435
        44     0.66047    -0.00660
        45     0.67977    -0.02872
        46     0.69907    -0.05200
        47     0.71837    -0.07645
        48     0.73767    -0.10208
        49     0.75698    -0.12887
        50     0.77628    -0.15684
        51     0.79558    -0.18596
        52     0.81488    -0.21612
        53     0.83419    -0.24738
        54     0.85349    -0.27975
        55     0.87279    -0.31311
        56     0.89209    -0.34736
        57     0.91140    -0.38260
        58     0.93070    -0.41859
        59     0.95000    -0.45530
        60     0.95793    -0.47060
        61     0.96585    -0.48597
        62     0.97378    -0.50143
        63     0.98170    -0.51700
        64     0.98963    -0.53268
        65     0.99756    -0.54847
        66     0.99876    -0.55132
        67     0.99957    -0.55430
        68     0.99999    -0.55737
        69     1.00000    -0.56046

   PRESSURE SURFACE POINTS FROM LE TO TE.
         1     0.00012     0.00235
         2     0.00020     0.00118
         3     0.00000     0.00000
         4     0.00001    -0.00569
         5     0.00105    -0.01129
         6     0.00314    -0.01678
         7     0.00627    -0.02218
         8     0.00769    -0.02386
         9     0.00916    -0.02542
        10     0.01068    -0.02687
        11     0.01225    -0.02821
        12     0.01388    -0.02943
        13     0.01556    -0.03054
        14     0.01729    -0.03153
        15     0.01907    -0.03241
        16     0.02090    -0.03318
        17     0.02278    -0.03383
        18     0.02469    -0.03442
        19     0.02664    -0.03494
        20     0.02862    -0.03536
        21     0.03065    -0.03569
        22     0.03272    -0.03593
        23     0.03484    -0.03607
        24     0.03700    -0.03612
        25     0.05775    -0.03594
        26     0.07850    -0.03540
        27     0.09925    -0.03508
        28     0.12000    -0.03484
        29     0.13930    -0.03532
        30     0.15860    -0.03588
        31     0.17791    -0.03723
        32     0.19721    -0.03914
        33     0.21651    -0.04159
        34     0.23581    -0.04475
        35     0.25512    -0.04855
        36     0.27442    -0.05297
        37     0.29372    -0.05802
        38     0.31302    -0.06369
        39     0.33233    -0.06995
        40     0.35163    -0.07683
        41     0.37093    -0.08432
        42     0.39023    -0.09242
        43     0.40953    -0.10113
        44     0.42884    -0.11043
        45     0.44814    -0.12033
        46     0.46744    -0.13084
        47     0.48674    -0.14195
        48     0.50605    -0.15366
        49     0.52535    -0.16597
        50     0.54465    -0.17888
        51     0.56395    -0.19239
        52     0.58326    -0.20646
        53     0.60256    -0.22108
        54     0.62186    -0.23628
        55     0.64116    -0.25144
        56     0.66046    -0.26835
        57     0.67977    -0.28508
        58     0.69907    -0.30233
        59     0.71837    -0.32010
        60     0.73767    -0.33822
        61     0.75698    -0.35679
        62     0.77628    -0.37580
        63     0.79558    -0.39524
        64     0.81488    -0.41508
        65     0.83419    -0.43525
        66     0.85349    -0.45582
        67     0.87279    -0.47678
        68     0.89209    -0.49812
        69     0.91140    -0.51978
        70     0.93070    -0.54181
        71     0.95000    -0.56410
        72     0.95145    -0.56578
        73     0.95289    -0.56746
        74     0.95434    -0.56914
        75     0.95579    -0.57082
        76     0.95724    -0.57245
        77     0.95868    -0.57419
        78     0.96084    -0.57641
        79     0.96326    -0.57833
        80     0.96593    -0.57991
        81     0.96877    -0.58113
        82     0.97175    -0.58196
        83     0.97482    -0.58240
        84     0.97791    -0.58243
        85     0.98098    -0.58205
        86     0.98397    -0.58127
        87     0.98684    -0.58010
        88     0.98953    -0.57857
        89     0.99199    -0.57669
        90     0.99418    -0.57451
        91     0.99607    -0.57206
        92     0.99762    -0.56938
        93     0.99881    -0.56652
        94     0.99960    -0.56353
        95     1.00000    -0.56046
  POINTS ON THE BLADE TO BE USED FOR PLOTTING 
  AND FINAL INTERPOLATION 
  N           X          YUP        YLOW        THICK 
    1      0.0000      0.0024      0.0024      0.0000
    2      0.0001      0.0030      0.0014      0.0017
    3      0.0002      0.0047     -0.0076      0.0123
    4      0.0006      0.0067     -0.0093      0.0160
    5      0.0010      0.0090     -0.0115      0.0205
    6      0.0016      0.0116     -0.0129      0.0245
    7      0.0022      0.0142     -0.0147      0.0289
    8      0.0030      0.0164     -0.0168      0.0332
    9      0.0040      0.0183     -0.0184      0.0367
   10      0.0050      0.0205     -0.0203      0.0407
   11      0.0062      0.0229     -0.0223      0.0452
   12      0.0075      0.0256     -0.0238      0.0494
   13      0.0089      0.0285     -0.0253      0.0538
   14      0.0105      0.0317     -0.0268      0.0585
   15      0.0122      0.0351     -0.0282      0.0634
   16      0.0140      0.0388     -0.0296      0.0684
   17      0.0159      0.0427     -0.0308      0.0735
   18      0.0179      0.0469     -0.0319      0.0788
   19      0.0201      0.0514     -0.0329      0.0842
   20      0.0223      0.0560     -0.0337      0.0897
   21      0.0247      0.0610     -0.0345      0.0954
   22      0.0272      0.0661     -0.0351      0.1012
   23      0.0299      0.0715     -0.0356      0.1071
   24      0.0326      0.0766     -0.0359      0.1125
   25      0.0355      0.0800     -0.0361      0.1161
   26      0.0384      0.0835     -0.0361      0.1196
   27      0.0415      0.0871     -0.0361      0.1232
   28      0.0447      0.0909     -0.0361      0.1269
   29      0.0481      0.0948     -0.0360      0.1308
   30      0.0515      0.0988     -0.0360      0.1348
   31      0.0550      0.1030     -0.0360      0.1390
   32      0.0587      0.1073     -0.0359      0.1432
   33      0.0625      0.1113     -0.0358      0.1472
   34      0.0663      0.1146     -0.0357      0.1504
   35      0.0703      0.1181     -0.0356      0.1537
   36      0.0744      0.1215     -0.0355      0.1571
   37      0.0786      0.1251     -0.0354      0.1605
   38      0.0829      0.1288     -0.0353      0.1642
   39      0.0873      0.1326     -0.0353      0.1679
   40      0.0918      0.1362     -0.0352      0.1714
   41      0.0964      0.1392     -0.0351      0.1744
   42      0.1011      0.1423     -0.0351      0.1774
   43      0.1059      0.1455     -0.0350      0.1805
   44      0.1108      0.1487     -0.0349      0.1837
   45      0.1159      0.1520     -0.0349      0.1869
   46      0.1210      0.1553     -0.0349      0.1901
   47      0.1261      0.1581     -0.0350      0.1931
   48      0.1314      0.1610     -0.0351      0.1961
   49      0.1368      0.1639     -0.0353      0.1992
   50      0.1423      0.1666     -0.0354      0.2020
   51      0.1478      0.1690     -0.0356      0.2046
   52      0.1535      0.1715     -0.0357      0.2072
   53      0.1592      0.1740     -0.0359      0.2099
   54      0.1650      0.1762     -0.0363      0.2125
   55      0.1709      0.1785     -0.0368      0.2152
   56      0.1769      0.1808     -0.0372      0.2179
   57      0.1830      0.1827     -0.0377      0.2204
   58      0.1891      0.1846     -0.0384      0.2229
   59      0.1954      0.1865     -0.0390      0.2254
   60      0.2017      0.1881     -0.0397      0.2278
   61      0.2080      0.1896     -0.0405      0.2301
   62      0.2145      0.1911     -0.0414      0.2325
   63      0.2210      0.1924     -0.0423      0.2348
   64      0.2276      0.1936     -0.0434      0.2371
   65      0.2342      0.1949     -0.0445      0.2394
   66      0.2409      0.1958     -0.0458      0.2416
   67      0.2477      0.1966     -0.0471      0.2437
   68      0.2546      0.1974     -0.0485      0.2459
   69      0.2615      0.1979     -0.0500      0.2479
   70      0.2684      0.1983     -0.0516      0.2499
   71      0.2755      0.1986     -0.0533      0.2519
   72      0.2826      0.1987     -0.0551      0.2538
   73      0.2897      0.1987     -0.0570      0.2557
   74      0.2969      0.1986     -0.0590      0.2576
   75      0.3041      0.1982     -0.0611      0.2593
   76      0.3114      0.1979     -0.0632      0.2611
   77      0.3187      0.1972     -0.0656      0.2627
   78      0.3261      0.1964     -0.0680      0.2643
   79      0.3335      0.1955     -0.0704      0.2659
   80      0.3410      0.1943     -0.0731      0.2674
   81      0.3485      0.1931     -0.0757      0.2688
   82      0.3560      0.1916     -0.0786      0.2701
   83      0.3636      0.1899     -0.0815      0.2714
   84      0.3712      0.1882     -0.0845      0.2727
   85      0.3789      0.1861     -0.0877      0.2738
   86      0.3865      0.1840     -0.0909      0.2749
   87      0.3942      0.1816     -0.0943      0.2759
   88      0.4020      0.1791     -0.0978      0.2768
   89      0.4097      0.1765     -0.1013      0.2778
   90      0.4175      0.1735     -0.1050      0.2785
   91      0.4253      0.1705     -0.1088      0.2793
   92      0.4331      0.1672     -0.1127      0.2799
   93      0.4409      0.1638     -0.1167      0.2804
   94      0.4488      0.1602     -0.1207      0.2810
   95      0.4566      0.1563     -0.1250      0.2813
   96      0.4645      0.1524     -0.1293      0.2817
   97      0.4724      0.1482     -0.1337      0.2819
   98      0.4803      0.1438     -0.1383      0.2821
   99      0.4882      0.1394     -0.1429      0.2822
  100      0.4961      0.1345     -0.1477      0.2822
  101      0.5039      0.1297     -0.1524      0.2821
  102      0.5118      0.1246     -0.1574      0.2820
  103      0.5197      0.1193     -0.1624      0.2817
  104      0.5276      0.1139     -0.1675      0.2814
  105      0.5355      0.1082     -0.1728      0.2810
  106      0.5434      0.1024     -0.1781      0.2805
  107      0.5512      0.0963     -0.1835      0.2799
  108      0.5591      0.0902     -0.1890      0.2792
  109      0.5669      0.0838     -0.1946      0.2784
  110      0.5747      0.0773     -0.2003      0.2775
  111      0.5825      0.0707     -0.2060      0.2766
  112      0.5903      0.0637     -0.2118      0.2755
  113      0.5980      0.0567     -0.2177      0.2744
  114      0.6058      0.0496     -0.2237      0.2732
  115      0.6135      0.0422     -0.2297      0.2719
  116      0.6211      0.0348     -0.2358      0.2706
  117      0.6288      0.0270     -0.2418      0.2688
  118      0.6364      0.0192     -0.2478      0.2670
  119      0.6440      0.0113     -0.2540      0.2652
  120      0.6515      0.0031     -0.2606      0.2636
  121      0.6590     -0.0051     -0.2671      0.2621
  122      0.6665     -0.0135     -0.2736      0.2601
  123      0.6739     -0.0220     -0.2801      0.2580
  124      0.6813     -0.0306     -0.2865      0.2559
  125      0.6886     -0.0394     -0.2931      0.2536
  126      0.6959     -0.0482     -0.2996      0.2513
  127      0.7031     -0.0572     -0.3061      0.2489
  128      0.7103     -0.0663     -0.3128      0.2465
  129      0.7174     -0.0753     -0.3193      0.2440
  130      0.7245     -0.0847     -0.3260      0.2413
  131      0.7316     -0.0940     -0.3325      0.2385
  132      0.7385     -0.1033     -0.3391      0.2358
  133      0.7454     -0.1129     -0.3458      0.2329
  134      0.7523     -0.1224     -0.3523      0.2299
  135      0.7591     -0.1319     -0.3589      0.2270
  136      0.7658     -0.1417     -0.3655      0.2238
  137      0.7724     -0.1513     -0.3721      0.2208
  138      0.7790     -0.1610     -0.3786      0.2176
  139      0.7855     -0.1709     -0.3852      0.2143
  140      0.7920     -0.1806     -0.3917      0.2111
  141      0.7983     -0.1903     -0.3982      0.2078
  142      0.8046     -0.2002     -0.4046      0.2045
  143      0.8109     -0.2099     -0.4110      0.2011
  144      0.8170     -0.2196     -0.4174      0.1978
  145      0.8231     -0.2294     -0.4237      0.1943
  146      0.8291     -0.2391     -0.4300      0.1908
  147      0.8350     -0.2487     -0.4361      0.1874
  148      0.8408     -0.2585     -0.4423      0.1839
  149      0.8465     -0.2681     -0.4485      0.1804
  150      0.8522     -0.2776     -0.4545      0.1769
  151      0.8577     -0.2871     -0.4605      0.1734
  152      0.8632     -0.2966     -0.4664      0.1699
  153      0.8686     -0.3059     -0.4723      0.1664
  154      0.8739     -0.3151     -0.4780      0.1630
  155      0.8790     -0.3243     -0.4838      0.1595
  156      0.8841     -0.3333     -0.4894      0.1561
  157      0.8892     -0.3422     -0.4949      0.1527
  158      0.8941     -0.3510     -0.5004      0.1494
  159      0.8989     -0.3598     -0.5058      0.1460
  160      0.9036     -0.3684     -0.5111      0.1427
  161      0.9082     -0.3768     -0.5163      0.1395
  162      0.9127     -0.3851     -0.5213      0.1363
  163      0.9171     -0.3933     -0.5264      0.1331
  164      0.9214     -0.4013     -0.5313      0.1300
  165      0.9256     -0.4091     -0.5361      0.1269
  166      0.9297     -0.4168     -0.5407      0.1240
  167      0.9337     -0.4243     -0.5453      0.1210
  168      0.9375     -0.4317     -0.5498      0.1181
  169      0.9413     -0.4388     -0.5541      0.1153
  170      0.9450     -0.4458     -0.5584      0.1126
  171      0.9485     -0.4525     -0.5625      0.1099
  172      0.9519     -0.4591     -0.5664      0.1073
  173      0.9553     -0.4655     -0.5703      0.1048
  174      0.9585     -0.4717     -0.5740      0.1023
  175      0.9616     -0.4777     -0.5771      0.0993
  176      0.9645     -0.4835     -0.5792      0.0957
  177      0.9674     -0.4891     -0.5806      0.0916
  178      0.9701     -0.4944     -0.5816      0.0872
  179      0.9728     -0.4995     -0.5822      0.0826
  180      0.9753     -0.5045     -0.5825      0.0780
  181      0.9777     -0.5092     -0.5825      0.0733
  182      0.9799     -0.5136     -0.5822      0.0686
  183      0.9821     -0.5179     -0.5818      0.0640
  184      0.9841     -0.5219     -0.5813      0.0594
  185      0.9860     -0.5257     -0.5805      0.0548
  186      0.9878     -0.5292     -0.5796      0.0504
  187      0.9895     -0.5325     -0.5786      0.0461
  188      0.9911     -0.5356     -0.5775      0.0419
  189      0.9925     -0.5384     -0.5763      0.0378
  190      0.9938     -0.5410     -0.5750      0.0340
  191      0.9950     -0.5434     -0.5736      0.0302
  192      0.9960     -0.5455     -0.5722      0.0267
  193      0.9970     -0.5473     -0.5706      0.0233
  194      0.9978     -0.5490     -0.5691      0.0201
  195      0.9984     -0.5506     -0.5675      0.0168
  196      0.9990     -0.5523     -0.5658      0.0136
  197      0.9994     -0.5539     -0.5642      0.0103
  198      0.9998     -0.5557     -0.5625      0.0068
  199      0.9999     -0.5570     -0.5610      0.0040
  200      1.0000     -0.5605     -0.5605      0.0000
 GRID EXPANSION RATIO UP=    1.17411 DOWN =    1.09585
  AXIAL,TANGENTIAL AND RADIAL COORDINATES ON THE STREAM
  SURFACE BEFORE TRANSFORMING TO R-THETA COORDINATES 
 J, XGRID,YGRID,RGRID            1  0.147218913      -7.71887507E-03  0.310899734    
 J, XGRID,YGRID,RGRID            2  0.149834111      -6.53207395E-03  0.310650319    
 J, XGRID,YGRID,RGRID            3  0.152067214      -5.52126579E-03  0.310495615    
 J, XGRID,YGRID,RGRID            4  0.153971583      -4.66035167E-03  0.310386568    
 J, XGRID,YGRID,RGRID            5  0.155593187      -3.92710371E-03  0.310288042    
 J, XGRID,YGRID,RGRID            6  0.156973988      -3.30259069E-03  0.310198903    
 J, XGRID,YGRID,RGRID            7  0.158149675      -2.77068745E-03  0.310118407    
 J, XGRID,YGRID,RGRID            8  0.159150511      -2.31766095E-03  0.310042530    
 J, XGRID,YGRID,RGRID            9  0.160002634      -1.93181436E-03  0.309973925    
 J, XGRID,YGRID,RGRID           10  0.160728291      -1.60318566E-03  0.309914082    
 J, XGRID,YGRID,RGRID           11  0.161346272      -1.32328970E-03  0.309862316    
 J, XGRID,YGRID,RGRID           12  0.161872551      -1.08489988E-03  0.309817702    
 J, XGRID,YGRID,RGRID           13  0.162320778      -8.81861313E-04  0.309779376    
