9.527274119741907, 34.36465565107507
10.020410116984817, 34.391338145474734
15.617913419747655, 34.56126672921174
15.889256926228729, 34.53743322675142
16.135939803557413, 34.51350782132532
16.33330142258133, 34.48939860996764
19.983074537134545, 34.50300024890387
20.328323345267957, 34.50428689042486
19.922648337130717, 38.105259530146085
20.26789714526413, 38.106546171667084
